    1.035    6.906   -1.507    0.000    281.009  1.1109e-03  8.9592e+02
    1.044    6.957   -1.552    0.000    280.987  1.1097e-03  8.9494e+02
    1.053    7.006   -1.596    0.000    280.962  1.1086e-03  8.9396e+02
    1.062    7.050   -1.639    0.000    280.937  1.1075e-03  8.9299e+02
    1.071    7.092   -1.681    0.000    280.909  1.1064e-03  8.9202e+02
    1.080    7.131   -1.723    0.000    280.881  1.1053e-03  8.9104e+02
    1.089    7.167   -1.764    0.000    280.851  1.1042e-03  8.9007e+02
    1.098    7.200   -1.804    0.000    280.819  1.1031e-03  8.8910e+02
    1.107    7.230   -1.844    0.000    280.787  1.1021e-03  8.8813e+02
    1.116    7.258   -1.883    0.000    280.753  1.1010e-03  8.8716e+02
    1.125    7.283   -1.920    0.000    280.719  1.0999e-03  8.8620e+02
    1.134    7.306   -1.957    0.000    280.683  1.0989e-03  8.8523e+02
    1.143    7.327   -1.993    0.000    280.647  1.0978e-03  8.8426e+02
    1.152    7.346   -2.028    0.000    280.610  1.0968e-03  8.8330e+02
    1.161    7.363   -2.062    0.000    280.572  1.0957e-03  8.8234e+02
    1.170    7.378   -2.095    0.000    280.534  1.0947e-03  8.8137e+02
    1.179    7.391   -2.127    0.000    280.496  1.0936e-03  8.8041e+02
    1.188    7.403   -2.158    0.000    280.457  1.0926e-03  8.7945e+02
    1.197    7.413   -2.188    0.000    280.417  1.0915e-03  8.7849e+02
    1.206    7.422   -2.217    0.000    280.378  1.0905e-03  8.7753e+02
    1.215    7.429   -2.245    0.000    280.338  1.0895e-03  8.7657e+02
    1.224    7.436   -2.271    0.000    280.298  1.0884e-03  8.7562e+02
    1.233    7.441   -2.297    0.000    280.258  1.0874e-03  8.7466e+02
    1.242    7.445   -2.321    0.000    280.217  1.0864e-03  8.7371e+02
    1.251    7.449   -2.345    0.000    280.177  1.0854e-03  8.7275e+02
    1.260    7.451   -2.367    0.000    280.136  1.0843e-03  8.7180e+02
    1.269    7.452   -2.389    0.000    280.095  1.0833e-03  8.7085e+02
    1.278    7.453   -2.410    0.000    280.054  1.0823e-03  8.6990e+02
    1.287    7.453   -2.429    0.000    280.013  1.0813e-03  8.6895e+02
    1.296    7.452   -2.448    0.000    279.971  1.0803e-03  8.6800e+02
    1.305    7.450   -2.467    0.000    279.929  1.0792e-03  8.6705e+02
    1.314    7.448   -2.484    0.000    279.887  1.0782e-03  8.6610e+02
    1.323    7.446   -2.501    0.000    279.845  1.0772e-03  8.6515e+02
    1.332    7.443   -2.517    0.000    279.802  1.0762e-03  8.6421e+02
    1.341    7.439   -2.532    0.000    279.759  1.0752e-03  8.6326e+02
    1.350    7.436   -2.546    0.000    279.716  1.0742e-03  8.6232e+02
    1.359    7.432   -2.560    0.000    279.673  1.0732e-03  8.6138e+02
    1.368    7.428   -2.574    0.000    279.629  1.0722e-03  8.6043e+02
    1.377    7.424   -2.587    0.000    279.585  1.0712e-03  8.5949e+02
    1.386    7.419   -2.599    0.000    279.541  1.0702e-03  8.5855e+02
    1.395    7.415   -2.611    0.000    279.497  1.0692e-03  8.5761e+02
    1.404    7.411   -2.622    0.000    279.452  1.0682e-03  8.5667e+02
    1.413    7.407   -2.633    0.000    279.407  1.0672e-03  8.5573e+02
    1.422    7.403   -2.643    0.000    279.362  1.0662e-03  8.5480e+02
    1.431    7.400   -2.653    0.000    279.316  1.0652e-03  8.5386e+02
    1.440    7.396   -2.663    0.000    279.271  1.0642e-03  8.5292e+02
    1.449    7.393   -2.672    0.000    279.225  1.0632e-03  8.5199e+02
    1.458    7.389   -2.681    0.000    279.179  1.0622e-03  8.5105e+02
    1.467    7.386   -2.689    0.000    279.132  1.0612e-03  8.5012e+02
    1.476    7.384   -2.697    0.000    279.086  1.0602e-03  8.4919e+02
    1.485    7.381   -2.705    0.000    279.039  1.0592e-03  8.4825e+02
    1.494    7.378   -2.712    0.000    278.992  1.0582e-03  8.4732e+02
    1.503    7.376   -2.719    0.000    278.945  1.0572e-03  8.4639e+02
    1.512    7.374   -2.726    0.000    278.898  1.0563e-03  8.4546e+02
    1.521    7.372   -2.732    0.000    278.850  1.0553e-03  8.4453e+02
    1.530    7.370   -2.738    0.000    278.803  1.0543e-03  8.4361e+02
    1.539    7.369   -2.744    0.000    278.755  1.0533e-03  8.4268e+02
    1.548    7.367   -2.750    0.000    278.707  1.0523e-03  8.4175e+02
    1.557    7.366   -2.755    0.000    278.660  1.0514e-03  8.4083e+02
    1.566    7.366   -2.760    0.000    278.612  1.0504e-03  8.3990e+02
    1.575    7.365   -2.765    0.000    278.564  1.0494e-03  8.3898e+02
    1.584    7.365   -2.769    0.000    278.516  1.0484e-03  8.3806e+02
    1.593    7.365   -2.774    0.000    278.467  1.0475e-03  8.3714e+02
    1.602    7.365   -2.778    0.000    278.419  1.0465e-03  8.3622e+02
    1.611    7.366   -2.782    0.000    278.371  1.0455e-03  8.3530e+02
    1.620    7.366   -2.786    0.000    278.323  1.0445e-03  8.3438e+02
    1.629    7.368   -2.789    0.000    278.275  1.0436e-03  8.3346e+02
    1.638    7.369   -2.793    0.000    278.227  1.0426e-03  8.3254e+02
    1.647    7.370   -2.796    0.000    278.178  1.0417e-03  8.3163e+02
    1.656    7.372   -2.798    0.000    278.130  1.0407e-03  8.3071e+02
    1.665    7.374   -2.801    0.000    278.082  1.0397e-03  8.2980e+02
    1.674    7.377   -2.803    0.000    278.034  1.0388e-03  8.2888e+02
    1.683    7.379   -2.806    0.000    277.986  1.0378e-03  8.2797e+02
    1.692    7.382   -2.807    0.000    277.939  1.0368e-03  8.2706e+02
    1.701    7.385   -2.809    0.000    277.891  1.0359e-03  8.2615e+02
    1.710    7.388   -2.810    0.000    277.843  1.0349e-03  8.2524e+02
    1.719    7.391   -2.811    0.000    277.796  1.0340e-03  8.2433e+02
    1.728    7.395   -2.812    0.000    277.749  1.0330e-03  8.2342e+02
    1.737    7.398   -2.812    0.000    277.701  1.0320e-03  8.2252e+02
    1.746    7.402   -2.812    0.000    277.654  1.0311e-03  8.2161e+02
    1.755    7.406   -2.811    0.000    277.608  1.0301e-03  8.2070e+02
    1.764    7.410   -2.811    0.000    277.561  1.0292e-03  8.1980e+02
    1.773    7.414   -2.810    0.000    277.515  1.0282e-03  8.1890e+02
    1.782    7.419   -2.808    0.000    277.469  1.0272e-03  8.1799e+02
