#% 0, Z0, m, 0.0
#% 1, Z, km
#% 2, U, m/s
#% 3, V, m/s
#% 4, W, m/s
#% 5, T, degK
#% 6, RHO, g/cm3
#% 7, P, mbar
#32.3456     37.9759     50.1905     399.641     685         
   30.200    6.670    5.396    0.000    226.304  1.6956e-05  1.1013e+01
   30.400    6.882    5.654    0.000    226.531  1.6443e-05  1.0690e+01
   30.600    7.103    5.929    0.000    226.763  1.5945e-05  1.0377e+01
   30.800    7.332    6.222    0.000    227.003  1.5461e-05  1.0073e+01
   31.000    7.568    6.534    0.000    227.251  1.4991e-05  9.7774e+00
   31.200    7.815    6.860    0.000    227.509  1.4535e-05  9.4904e+00
   31.400    8.074    7.192    0.000    227.778  1.4091e-05  9.2117e+00
   31.600    8.349    7.520    0.000    228.060  1.3661e-05  8.9414e+00
   31.800    8.644    7.836    0.000    228.354  1.3243e-05  8.6791e+00
   32.000    8.961    8.132    0.000    228.663  1.2838e-05  8.4249e+00
   32.200    9.303    8.398    0.000    228.987  1.2445e-05  8.1785e+00
   32.400    9.674    8.627    0.000    229.327  1.2063e-05  7.9397e+00
   32.600   10.077    8.809    0.000    229.684  1.1694e-05  7.7085e+00
   32.800   10.515    8.936    0.000    230.060  1.1336e-05  7.4847e+00
   33.000   10.991    9.000    0.000    230.455  1.0989e-05  7.2681e+00
   33.200   11.508    8.991    0.000    230.871  1.0653e-05  7.0585e+00
   33.400   12.070    8.903    0.000    231.308  1.0327e-05  6.8558e+00
   33.600   12.672    8.743    0.000    231.769  1.0012e-05  6.6598e+00
   33.800   13.308    8.527    0.000    232.257  9.7065e-06  6.4701e+00
   34.000   13.971    8.272    0.000    232.773  9.4103e-06  6.2866e+00
   34.200   14.655    7.993    0.000    233.321  9.1229e-06  6.1090e+00
   34.400   15.353    7.707    0.000    233.903  8.8440e-06  5.9370e+00
   34.600   16.058    7.429    0.000    234.522  8.5733e-06  5.7705e+00
   34.800   16.764    7.176    0.000    235.181  8.3103e-06  5.6092e+00
   35.000   17.464    6.963    0.000    235.882  8.0548e-06  5.4530e+00
   35.200   18.151    6.807    0.000    236.628  7.8065e-06  5.3016e+00
   35.400   18.819    6.724    0.000    237.421  7.5651e-06  5.1548e+00
   35.600   19.460    6.730    0.000    238.264  7.3303e-06  5.0126e+00
   35.800   20.071    6.838    0.000    239.159  7.1019e-06  4.8746e+00
   36.000   20.651    7.041    0.000    240.100  6.8800e-06  4.7409e+00
   36.200   21.204    7.328    0.000    241.080  6.6645e-06  4.6112e+00
   36.400   21.732    7.687    0.000    242.093  6.4556e-06  4.4854e+00
   36.600   22.240    8.106    0.000    243.132  6.2532e-06  4.3634e+00
   36.800   22.731    8.574    0.000    244.188  6.0573e-06  4.2450e+00
   37.000   23.207    9.078    0.000    245.256  5.8678e-06  4.1302e+00
   37.200   23.672    9.606    0.000    246.328  5.6847e-06  4.0188e+00
   37.400   24.129   10.148    0.000    247.398  5.5079e-06  3.9108e+00
   37.600   24.582   10.690    0.000    248.457  5.3374e-06  3.8059e+00
   37.800   25.032   11.222    0.000    249.499  5.1729e-06  3.7042e+00
   38.000   25.485   11.731    0.000    250.517  5.0146e-06  3.6054e+00
   38.200   25.942   12.206    0.000    251.504  4.8621e-06  3.5095e+00
   38.400   26.408   12.634    0.000    252.453  4.7154e-06  3.4165e+00
   38.600   26.884   13.004    0.000    253.356  4.5744e-06  3.3262e+00
   38.800   27.375   13.304    0.000    254.208  4.4389e-06  3.2385e+00
   39.000   27.884   13.522    0.000    255.000  4.3088e-06  3.1534e+00
   39.200   28.414   13.647    0.000    255.725  4.1840e-06  3.0708e+00
   39.400   28.968   13.666    0.000    256.377  4.0643e-06  2.9905e+00
   39.600   29.548   13.574    0.000    256.952  3.9496e-06  2.9126e+00
   39.800   30.150   13.380    0.000    257.451  3.8394e-06  2.8369e+00
   40.000   30.771   13.098    0.000    257.881  3.7337e-06  2.7634e+00
   40.200   31.408   12.740    0.000    258.244  3.6320e-06  2.6919e+00
   40.400   32.057   12.320    0.000    258.547  3.5341e-06  2.6224e+00
   40.600   32.713   11.850    0.000    258.792  3.4398e-06  2.5549e+00
   40.800   33.374   11.343    0.000    258.985  3.3488e-06  2.4892e+00
   41.000   34.035   10.813    0.000    259.131  3.2610e-06  2.4252e+00
   41.200   34.693   10.272    0.000    259.233  3.1762e-06  2.3631e+00
   41.400   35.344    9.733    0.000    259.296  3.0941e-06  2.3025e+00
   41.600   35.985    9.209    0.000    259.324  3.0146e-06  2.2436e+00
   41.800   36.611    8.713    0.000    259.323  2.9376e-06  2.1863e+00
   42.000   37.220    8.259    0.000    259.296  2.8628e-06  2.1304e+00
   42.200   37.806    7.858    0.000    259.248  2.7902e-06  2.0760e+00
   42.400   38.368    7.524    0.000    259.183  2.7197e-06  2.0230e+00
   42.600   38.900    7.269    0.000    259.106  2.6510e-06  1.9714e+00
   42.800   39.402    7.097    0.000    259.019  2.5842e-06  1.9211e+00
   43.000   39.875    7.004    0.000    258.920  2.5192e-06  1.8720e+00
   43.200   40.319    6.983    0.000    258.808  2.4559e-06  1.8242e+00
   43.400   40.736    7.032    0.000    258.682  2.3943e-06  1.7776e+00
   43.600   41.127    7.145    0.000    258.542  2.3344e-06  1.7322e+00
   43.800   41.491    7.316    0.000    258.387  2.2760e-06  1.6878e+00
   44.000   41.831    7.543    0.000    258.214  2.2192e-06  1.6446e+00
   44.200   42.147    7.819    0.000    258.025  2.1640e-06  1.6025e+00
   44.400   42.440    8.141    0.000    257.817  2.1101e-06  1.5614e+00
   44.600   42.711    8.503    0.000    257.589  2.0578e-06  1.5213e+00
   44.800   42.960    8.900    0.000    257.341  2.0068e-06  1.4821e+00
   45.000   43.190    9.329    0.000    257.072  1.9571e-06  1.4440e+00
   45.200   43.400    9.783    0.000    256.780  1.9088e-06  1.4067e+00
   45.400   43.591   10.260    0.000    256.465  1.8618e-06  1.3704e+00
   45.600   43.765   10.753    0.000    256.126  1.8160e-06  1.3349e+00
   45.800   43.922   11.258    0.000    255.762  1.7715e-06  1.3003e+00
   46.000   44.064   11.770    0.000    255.371  1.7281e-06  1.2665e+00
   46.200   44.190   12.285    0.000    254.953  1.6858e-06  1.2336e+00
